AREA,PERIMETER,MAJOR_AXIS,MINOR_AXIS,ECCENTRICITY,EQDIASQ,SOLIDITY,CONVEX_AREA,EXTENT,ASPECT_RATIO,ROUNDNESS,COMPACTNESS,SHAPEFACTOR_1,SHAPEFACTOR_2,SHAPEFACTOR_3,SHAPEFACTOR_4,MeanRR,MeanRG,MeanRB,StdDevRR,StdDevRG,StdDevRB,SkewRR,SkewRG,SkewRB,KurtosisRR,KurtosisRG,KurtosisRB,EntropyRR,EntropyRG,EntropyRB,ALLdaub4RR,ALLdaub4RG,ALLdaub4RB,Class
304719.458982693,2046.5717649021774,750.7568755219141,560.8367736727099,0.6397232450737392,653.1624276612013,0.9697305224498888,297430.01262939954,0.7569099485849042,1.299294057149505,0.9358114188829747,0.8307447073910202,0.002364542415868309,0.0017406124130302041,0.7975545340727024,1.005941059696831,90.51513866588287,95.94909145131304,86.80789287248534,27.47336674978753,22.383466780368824,25.789985494834948,-0.153312514390554,0.37230374554188655,0.5969612587836742,2.5165406304563676,2.985224056402437,3.31790696279182,-23147489964.354336,-25478273030.134663,-25741197168.049534,43.264129080769806,45.7631238979333,45.39995876842773,BERHI
357869.40222081536,2171.9312699359266,772.3624332046697,608.760268910473,0.6790511228541318,703.9620764605986,1.032036424046436,341063.35911474045,0.7319146730944499,1.3649946491632272,0.9201277452932329,0.905658229688982,0.0021372326179043243,0.001737849743190433,0.7364211343921215,0.9504927225660836,82.81661018872916,95.07827440184342,96.20565310143952,14.276655768734772,14.878114929702278,21.80215088342712,-0.5576903248988744,1.3954346359420993,0.9028879352606214,5.168537987617735,8.340874611254605,5.025231683685168,-22826127575.269028,-27738065158.673466,-30932104238.698982,41.971042043812325,46.00961427132963,44.268447416327525,BERHI
374461.9442776972,2280.979961665765,765.9861252120738,651.1799450901063,0.4402223045157994,669.5492581942646,0.9820930887253994,392823.94125839125,0.7386928155545252,1.0973720505238738,0.9080484021102689,0.9804668768311137,0.0018443477402641656,0.0017034207704663654,0.9446742705875218,0.9609856109379454,78.88941402853482,85.39920445812767,86.03831208279851,26.240429774871803,22.595375611819343,31.37768183738736,0.838669522188019,1.8867547631435166,1.978162782234993,6.36214877078084,10.69068819485528,9.451855705311186,-24735698590.620064,-26126698460.157307,-29009763215.962414,42.6986543149053,43.010815275817265,42.35290017173355,BERHI
360709.2072483048,2165.5038949871964,791.5190039637937,616.7817470227126,0.592657397460157,642.8988960382994,1.0034452545523254,360577.8867854129,0.8240654164161928,1.3074943812072286,0.9530610281795064,0.9126123545030049,0.002103119862657919,0.001645823530440509,0.758969243014003,0.9431294182145308,98.55178869333415,101.2587472483394,88.9426294938861,26.124511737780875,18.632219343308986,24.067833036974378,-0.06796550937221245,0.5028137426227041,0.8999397149301073,2.367790193459018,3.5361512960399613,5.278638711821221,-33581267655.474056,-31648327781.45984,-27346285862.546696,48.53744293390972,47.314237382752495,44.34160144551119,BERHI
406427.08458202117,2339.8454492809974,841.9851721199202,602.0197262725483,0.7653429878687505,674.0672776177928,0.9630560923071559,412496.0284130779,0.8085365892922968,1.5172288389486894,0.9020523297197943,0.8575736200298713,0.002172348668587978,0.001465657288550308,0.6409571039891673,1.0226259661262551,103.83768424563715,97.69947379458578,94.42455249629946,27.51357605200999,22.260961643982064,25.09585358402548,-0.38527042644348825,0.1996719944850117,0.5596526910425459,2.691393530894051,3.324671551306595,4.562587431972114,-42437056445.4331,-36798329526.30536,-34218552050.51594,51.636525252540686,48.89281026267568,45.91092098356018,BERHI
376611.209607183,2209.9271639803173,836.1849557233664,640.569520143979,0.6626243163064136,687.4044378427558,1.0176934309580115,379831.1115409681,0.7833829065275102,1.3047444996123017,0.9649083160884141,0.902556966632143,0.0020582415242846055,0.0016556557180323116,0.7735319692433378,0.9570811133307063,83.3129725542093,78.92222043228134,72.65369259769521,22.267377648957925,20.538048967974508,26.945205670905636,0.11916613624641591,1.0534741744292295,2.00160488966613,4.110072943445938,5.964268894140614,8.916684677047622,-27371386593.157875,-23192227699.69407,-19520996746.080627,45.186434060942986,41.26602185101702,35.619296220171215,BERHI
356492.17114532593,2087.4371977072215,771.4231123052194,555.0026042583336,0.6751110851470664,652.2553307341527,1.0389828018239529,354417.42824202956,0.7810369436793788,1.30456112510032,0.9263848384957584,0.8828420990267786,0.0021792920240969633,0.001748604454500619,0.7596052368703059,1.0179276266506254,98.25693269995237,105.00824015461171,74.81434719277831,28.730187545206388,25.05342659976104,27.68647648353985,-0.17483539206341206,0.23571623771569772,2.1220941111075864,2.829077132083605,3.995894081316351,10.529383544069695,-39397098959.241165,-34970441128.701385,-19545180619.80784,49.7757992634507,52.92453116143836,39.361088468611165,BERHI
428347.0499609629,2227.162478440805,794.5817006984178,696.9536716938218,0.44976528984077613,756.8978975576949,0.9832525241296615,422980.09242472245,0.8301813321547205,1.0809474691662937,0.9604011075705934,0.927508488101785,0.0019681116007953217,0.0017564318676131444,0.9014644673989622,1.0310323099869323,82.15054191336462,81.38439379417008,77.64136954416004,28.782212349276225,24.19098122355549,25.356762511878966,0.05104155929002552,0.42401265382769576,0.5363936175739802,2.2775215463214162,2.7296724053468937,3.736776742449948,-28226092759.393154,-27081473307.37632,-25330327586.86288,42.61108435037372,41.69082517525604,42.20124043237527,BERHI
310168.33053656947,1941.8529006013657,706.3061610520987,544.5569347565441,0.6608940477531793,644.0960372455098,0.9687100031731352,316564.5627344577,0.7273917050269555,1.3772009015772215,0.917898693774398,0.8841121038521316,0.0023787698670787345,0.001859449201441793,0.785001303092188,0.9761838728685015,86.22896429674584,81.2207068840308,81.18963604472779,26.836313244809823,23.31346160758308,29.506016239821253,1.169221045615291,2.151106418679051,1.9193544289962858,8.700192301361422,13.108427071789157,10.164613158498288,-22910408960.99425,-21235459402.720226,-21991262547.325817,42.396604848858914,43.96002186066086,40.7977794482034,BERHI
348419.4015625522,2291.9399932783826,789.908180458125,566.3467100330292,0.6991523020699132,675.0442364823282,0.9461575558122653,348991.16527526843,0.7216082812840795,1.3678576880673388,0.8782141616497149,0.8164193511964215,0.0022421429989803445,0.001525136009514472,0.6765093511242525,0.965296162075217,90.76922329541023,101.29625903557772,93.98718110110083,23.506178263892313,22.465621941786296,24.787329482060116,-0.36046139682372397,-0.034768436613018046,0.1522340850211465,2.850081461406113,2.8722680870807706,3.78400422378039,-27726526487.655075,-31881955263.142414,-31898747600.868755,47.82382515527443,50.89357091012581,48.724193311417054,BERHI
420244.4458325782,2399.3802455685764,848.7521477938694,677.8693969030882,0.6368435040856153,704.3377249681869,0.9999924862694523,433627.2599119399,0.7347726898509128,1.2427678229253531,0.9506231324950869,0.8536184640685438,0.0019448466892035589,0.001437965086020937,0.7402575560373471,1.0412867521662534,101.3725788273148,100.09527012406218,86.06777990775254,29.344203643162086,24.437414051085465,29.652183447321367,-0.24689064888754572,0.2575766267878747,1.0852723133116626,2.87116676393479,3.703941363024264,5.483272618349232,-47026908678.73003,-40338651966.318634,-36189187279.14732,51.67667229505662,47.712488695205174,43.30121990849629,BERHI
451203.0403363307,2408.7791977480983,837.4444750872445,718.2513199916102,0.4891705463119914,734.723461202302,0.9766936265506589,429163.22513911506,0.7956045230641452,1.1945501124385547,0.9428616053500458,0.9320894805895737,0.001819295824673031,0.0016117920036402035,0.8572342756943789,0.9724911632450449,117.85916976210552,108.74847555718657,91.09812084254348,29.559403983020964,21.864928496577885,27.37753244837903,-0.3551145877390396,0.5324157815385325,1.0093505126253413,2.871311787808594,5.693497138943155,5.656963396687395,-65287193025.42595,-51899139907.92837,-42082450443.37962,60.230228806169485,52.449502899370984,48.6325111754646,BERHI
400153.3486515905,2419.7715192411256,831.9942698837442,635.4297778558832,0.6715858970351107,740.9214204710253,0.9429521934207917,396377.5895152312,0.79257666328387,1.392678600759654,0.9045994735023202,0.874171967297348,0.00193852607341246,0.001451971421354106,0.7276979180851258,0.9936119572153608,102.14859024086078,97.8240173857324,95.33218298383288,26.81601940401628,20.953561082550927,27.00113801325083,0.14865010379497387,1.1563805368939548,1.3360997955038492,5.0007444053463,8.01550049995172,8.264667408269426,-44825767285.64317,-44114900027.270424,-35995253356.30295,51.0198387132916,49.0376827285687,48.96398169441115,BERHI
399222.99612735474,2430.8314513723562,841.5519103699376,661.0715253987114,0.613891088287911,731.7401779038433,0.9532338891602653,432465.2626420897,0.8098061779774156,1.2607441716544816,0.9539133879754235,0.8799799662182591,0.0020936615984586565,0.0015365421133219643,0.7736307549660549,1.0335095206344775,83.11454288843841,77.5494782232348,73.61495924086246,22.752586271188218,20.922631122182885,27.887733122539828,1.1065924689971245,2.1458270085797793,2.433582111748386,11.28310403142448,14.916051764325829,11.69916151496504,-28236444754.802486,-25352436033.86046,-24384840479.531986,42.7225495757833,40.942700583823964,37.596339565426156,BERHI
437375.085668761,2453.014735662772,825.9975600259332,646.8841938256709,0.6176382318413122,725.4223732446284,0.9926797542725534,429214.99619911175,0.7421887487331192,1.3290841147374337,0.8972219572434588,0.8714076971830171,0.0020344360177817133,0.0015301152024064415,0.761357747587886,0.9891737273155871,100.97216313056934,89.74346387895235,72.9352960093412,29.04283583449846,23.702630631638634,27.13251671786785,-0.21526206411150675,0.5948661789024278,1.978463868339549,3.07869612253801,5.141128600386666,9.501479713627836,-45085808659.69846,-36961738316.75731,-23993812211.845303,53.54299283512635,45.701954730677464,38.63726025760311,BERHI
438586.2991592479,2504.5303257146406,789.1734876231635,690.3098721510952,0.4549888968424253,769.7869627373348,0.9496914560328321,425627.20077297575,0.7853651333835555,1.0662177088554388,0.9957245543656978,0.969175401631853,0.001850053655251572,0.0015281854408833635,0.9327695360936437,0.9989859165081936,114.433648607093,106.14350192105971,87.93756588175714,25.561125676654452,22.311824100915658,29.078070511306034,-0.38262423728714146,0.6185366242509099,0.8624764945187886,4.192096429350622,5.355614592175354,5.499974324643518,-55143933673.58223,-48474617061.33822,-38348258713.86398,55.13209877913288,55.00047799007312,45.947566552641305,BERHI
406045.109946713,2409.6050661912222,788.4721234499425,615.9260057830714,0.5859899803074303,726.6422605368425,0.9976144039220202,409270.4353198373,0.8178341996358894,1.2700758796714648,0.9536077129929117,0.9143355515657794,0.002027305973125595,0.001529811265601896,0.7949661210498875,0.9921174595547065,84.9618086939616,90.39494110835774,90.21802995634744,24.73976208393066,20.05589582396436,28.71437322897035,0.5095413887402662,2.098818655391661,2.011996237079482,5.310807000157686,12.694767273716867,10.276312936236902,-31682501928.515697,-31457450654.178566,-35104227718.33545,44.11950083083334,45.613341982230295,46.252854889828036,BERHI
430204.37659966754,2517.695489477079,868.3787079596115,642.4525889350482,0.6777368093905954,726.9657221916171,0.9555412693202667,427711.4050741116,0.8054632554854071,1.308798581049484,0.9522040199796891,0.8998672520168426,0.002010842485875668,0.00155147659428308,0.7335352085202644,0.9579842395153692,106.09426391236791,108.8901819633602,106.03062551155296,27.57166410259932,17.45222613904849,24.47702010125853,-0.552588233139423,0.7685689662077709,0.6944224836294346,3.308879056895212,6.183768506348312,5.388776311648943,-49994037090.8609,-48836581451.07371,-46121210200.95738,54.187523299602745,53.70335219756847,52.163930889102545,BERHI
433683.9159453885,2404.3550629173224,843.0923952603829,674.429713332315,0.5958798753150942,719.0273003988422,0.9832742812384435,437951.28091088,0.7856534559911541,1.2083984007996413,0.8965017018529834,0.8754558600952909,0.0019520570417166695,0.0014401189856478624,0.847412757251995,0.9813227451255748,119.4378028938903,115.6651957778943,105.11993890123097,27.25888127933834,20.48845695345634,24.218406612135045,-0.531714630422491,0.4045813953217452,0.6737575440456604,3.7949173221661545,4.046052599866826,6.15558534386419,-62909966612.75009,-52986153004.24009,-45108846673.47353,60.09767943697421,55.744312406521395,52.410532443962104,BERHI
462801.0671790722,2472.792675311508,799.033025252765,691.7438336221262,0.6151901408504787,765.0589985149444,1.0212368121121975,442708.4056080612,0.7921309339537033,1.2480477588815455,0.9439437759537914,0.9300835316586821,0.0018118592733592542,0.0015318678218467397,0.7804739856673067,1.028089998140479,103.04829472994986,100.29708055961294,91.15456834396568,33.17201096148218,27.166077385270373,30.9511852824,-0.016058617539065817,0.5368695668068548,1.1099159261462213,2.965984260685208,3.6753513987240187,6.260089414397835,-46258559139.87165,-45299101045.199486,-38689756069.00313,50.43697536615707,49.015607731871434,43.94126970218403,BERHI
421779.9815573503,2339.3358820843187,841.1720625214768,675.8565165618721,0.6232086252763457,738.0868160159112,0.9800664778073532,429906.80011754273,0.7710272152208041,1.3127825744819108,0.8967094599058242,0.8805836688662142,0.0020137234417215055,0.0014701540825525076,0.7803847102722345,0.9945206140621344,97.06102166159256,89.46746326581993,65.90073140042416,27.72578509936094,23.452153949926473,29.097681465765007,-0.0075665723231723644,0.9641815556009808,2.2254871658623423,4.0501445930386115,6.840297530255537,9.905165992594615,-39886831546.75112,-30511964131.751694,-21114328441.729515,45.69501776986256,42.37795093958666,32.41699171701343,BERHI
422126.5501645314,2372.0434153704646,785.1659567795002,624.8558851841998,0.607578675119702,702.6381608213052,0.9590171857155375,401870.4193572675,0.7728705498218776,1.2885199710134516,0.9622481298783897,0.8943897787070181,0.0020256900081158887,0.0016057529295956945,0.7906095742389233,0.9462580885039071,82.44734546912467,91.92944471882349,77.89560975585636,27.93575802651579,24.63032120048437,27.238863908359473,0.27759554629976496,0.9173017394163578,2.0004672777740375,4.3299722208265985,6.318690336315251,9.722940618951768,-29252017143.03597,-31782920257.37245,-26902371153.247467,41.80247896630057,45.72681540836661,38.609474651580946,BERHI
